"","date","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","block.survey","block.labor","block.real","block.price"
"160",2009-12-31,0.527295931603472,0.723019474893537,-2.09790395159197,0.649615824339469,0.497227275823047,-0.12085605498329,0.055969039114351,0.574437221186168,-0.65361061164392
"161",2009-11-30,0.35135004649748,-0.344420091049506,1.11736950448185,-2.87895377136683,1.63077619583679,-0.196420314206369,-0.277969316328825,1.02179404172508,-0.67750877487834
"162",2009-10-31,0.385153356343847,0.301553981722194,3.13680038739931,-3.47176656386501,-0.76386080045459,0.482311881349502,0.592636595881597,0.599046012051405,1.27043570675906
"163",2009-09-30,0.253911859537004,-0.500016352030449,-0.964928088178904,-2.08639568573714,0.0506340146888168,0.326988575412856,-0.00124670455621984,0.57394395415436,-1.39505914132038
"164",2009-08-31,0.745147578855761,2.50913790972406,0.534222617121359,-0.938695573979478,-0.541033251403963,-0.573060838390275,-0.0273969506464604,0.588152089137722,1.64761453469335
"165",2009-07-31,-1.02481393558352,0.00671966039993619,-2.14414778815547,-4.54711636331393,0.586156259250326,-2.25853811338653,1.04657993195187,1.46443319267015,-3.21899849705055
"166",2009-06-30,0.92947681919979,4.3029545085383,2.75246161323201,-0.940490779904556,-0.783301851145155,-1.52984782155358,0.561355988471243,0.541513827452772,4.29607045138096
"167",2009-05-31,-1.46912852721681,3.27706276173707,0.414105540469486,-2.95984804601289,1.77812753549456,-3.16370549671395,-0.046990458782633,-0.0912635014506292,0.351025614802192
"168",2009-04-30,-2.42470289710907,3.6067925285175,2.41219369316524,-1.97933162588748,-1.16889599800392,-2.80868802183548,1.12402866567045,-1.96278654587198,2.26200790883293
"169",2009-03-31,-6.4710981372672,2.30780907385793,-0.487112439045669,-2.54478011789843,-0.744060495283554,-5.86790002651951,1.68001313670604,-3.56962671831545,-1.62114270769993
"170",2009-02-28,-3.1275913406017,4.79507498263623,-0.626628651892615,-1.82026826501121,-1.05997739946276,-5.83892998629289,0.695091229887221,-1.20953309322174,1.41794685085609
"171",2009-01-31,-5.51623245727185,4.93678630941044,4.05235351103707,-2.83369402633005,-3.52506456185438,-4.14945486221213,2.14876121978653,-5.2802993388792,3.24901724589288
"172",2008-12-31,-9.4332444733893,4.438801173822,-2.45698091622229,1.87244751284231,-3.3621940415471,-5.56739987938632,1.12370920419457,-6.51572096657488,-2.24460738242822
"173",2008-11-30,-12.8723342065633,0.305093847294049,-6.60119454830296,-3.00298268793633,-2.20407960580754,-7.76682115110049,1.06500479690144,-6.83897749791972,-9.2653399874661
"174",2008-10-31,-9.72574543411786,-0.261910760293043,-5.49690287944486,-2.22790967897412,1.89136441621081,-5.44224605111754,0.356505700575793,-3.81843853783289,-9.36942556761914
"175",2008-09-30,-5.91679738611375,0.670542946608848,-2.5150087873955,2.41061639879448,-2.78985469334673,-2.39847560360839,1.12451324266401,-4.44133172941494,-2.2154500842731
"176",2008-08-31,-4.63071548212277,-1.83195647919371,-3.85915354512211,-0.0267641992133007,-0.666793216230464,-2.31368953044499,0.65560606607831,-3.22273269196921,-4.70214104619306
"177",2008-07-31,-1.70975619593809,0.0236403951157184,-0.15349078749605,0.571858301549894,-0.656134068141153,-2.06741749340825,0.419438959623556,-1.66350022506452,-0.0871753526407134
"178",2008-06-30,0.270035778520444,2.00373976648093,2.77803275560454,-1.42219155521842,-1.8552100087608,-2.9130510121676,0.922877735857827,1.4825874382892,2.83312454800513
"179",2008-05-31,-0.644041071028983,2.00499509202164,1.87747905702005,1.93440547986639,0.128336319150443,-1.45436581697294,0.316803539044231,-0.855777084331151,2.62577360015527
"180",2008-04-30,-0.264908715054255,0.445383640154067,2.48829578469803,-3.12220880360112,0.412212895830684,-2.15973108327066,0.542900113741013,1.10003112601018,0.454298900787306
"181",2008-03-31,-1.30565842240042,2.2453859890574,2.02647419976686,1.73031968520669,-0.694557068792964,-2.19331015133554,0.392850124608583,-1.44917738478786,2.8254663064658
"182",2008-02-29,-2.56170672032844,0.49772686359844,0.713904035201069,-0.114546175779813,0.550686408397875,-2.36127258540274,0.507439908331469,-0.690370159293433,-0.939040547367077
"183",2008-01-31,-0.763020323699167,1.75305288935984,0.0830395857781523,0.0643238939448002,-0.440324917931847,-3.60816650293376,-0.109767567750153,0.822402403045789,0.932412612811847
"184",2007-12-31,-1.19652953511339,-1.52990755145944,-0.672195897844856,0.114445774241664,-0.425369230616982,-1.10132983597131,0.454030397599188,-0.354013050898954,-1.41898513928777
"185",2007-11-30,0.938078164012323,0.32213365966868,3.07552666175196,-0.0881996093178328,-0.705458115869563,-0.183852095470062,0.000627652212476059,0.481853409806706,2.34749816730145
"186",2007-10-31,0.528940727051727,-0.363641257879507,-0.0688599412204677,1.05571043907383,0.292222519129685,0.120416066566786,0.00810870119976182,0.397483087089604,0.260007575680337
"187",2007-09-30,0.0645191500141694,0.613256554617752,1.33763665387592,0.763729843538045,-1.98964786862227,-0.249189076425417,-0.0219211289490414,-0.824648751181605,1.71215062047757
"188",2007-08-31,-0.540381901711824,-0.615078062200649,-0.255135860856233,0.155311222840753,0.160228143914948,-0.539865655173374,0.0686855202436131,0.420965251608295,-0.949348627180574
"189",2007-07-31,-0.18187107273519,-0.530335327823893,-0.253649143227518,1.49527718567572,-0.387983948595383,0.0225661887688632,0.54996675701356,-0.250554052612965,0.167542177810544
"190",2007-06-30,0.530082982062443,-1.45551352718106,0.594091910726717,1.04352417772206,0.142841121615331,0.984470944710688,-0.050962040965811,-0.32531471750749,0.200613755841146
"191",2007-05-31,1.05387483977417,-0.142247202565524,0.294556672868107,0.809825301425245,-0.0627352495602414,0.574643539010876,-0.0560257746324886,0.50087760794191,0.582654096970882
"192",2007-04-30,-0.0439993125208212,-0.381464571798304,0.597773330971778,-0.541841259704797,0.223771416550898,-0.229391462496981,0.649337389211801,0.0646253916733799,0.243003806384228
"193",2007-03-31,1.13630014581629,0.274291842305925,0.524181997231146,0.777401548114797,0.845210524710483,-0.783307153872012,-0.50476539865356,1.61688502000519,0.681143583148003
"194",2007-02-28,0.383540038288483,-0.476026875385276,0.73904171563575,0.0560646082757934,0.664368038027904,0.0330625666592628,0.0269720946548905,0.101777392525666,0.421156786970467
"195",2007-01-31,-0.675913733353674,-0.949515699894305,-0.182346160273263,0.897229795802817,-1.92509286728011,-0.0783557342531207,-0.122527449138157,-1.28475505133906,-0.0675440726454536
"196",2006-12-31,2.09963860639079,1.67303926589919,0.452839383102923,1.57892737066336,-0.529921309771893,0.0129982091771424,-0.0843824351769845,2.11593325190529,2.10677037570478
"197",2006-11-30,0.93364589783958,-0.101568807652228,0.779984806988925,1.02581446340513,-0.0319041028481731,0.364777982921903,-0.0215567602680206,0.964277216182131,0.922440002837053
"198",2006-10-31,-0.994184069249943,-1.05079141207484,-1.0242858489374,1.08748368876514,-1.24138087465314,0.194461036671574,0.140535529111353,-1.18794488249846,-0.864334270913374
"199",2006-09-30,-0.676005291257048,-2.48791700385532,-4.42036618723419,0.819503109791149,0.451853400251346,-0.368529886067184,-0.227709563175785,0.499681488619473,-4.21565381542102
"200",2006-08-31,0.937726159873697,0.2308193205013,0.494351156037871,-0.0297945227168327,0.493547356376374,-0.294901275649273,-0.479069927887358,0.989138127753083,0.798699122192817
"201",2006-07-31,-0.63325535210716,-0.619820717419442,0.916135445945086,1.7901361254966,-0.6244448833662,0.245266410251832,0.365199262835421,-1.76088776314233,0.740802356082844
"202",2006-06-30,0.24880736379667,-1.31486011993836,-0.943664805766239,1.10600636910457,-0.935938670061172,0.011815283067265,-0.185298100930901,0.203932525048008,-0.544428993907924
"203",2006-05-31,1.14127336037188,-1.21364621498625,1.16666625351007,0.288656768197333,0.729786862561439,0.640086513854838,0.404524067130387,0.868728393228055,0.740796275976732
"204",2006-04-30,1.15761075982459,-0.482962785998139,2.35843367113048,1.97887758024619,0.35516942754744,1.93015719729244,-0.0378787308218941,-0.977647548898754,2.23253206015658
"205",2006-03-31,2.10278843727938,-1.3389653186987,0.579464809356142,1.04019199238407,-0.790409146666887,1.32634138714994,-0.799882710448958,1.08710217348367,0.997031465454636
"206",2006-02-28,0.366537103895993,-2.91306985793184,-1.38887170647324,0.608309675977604,0.278577223397176,1.10384288604632,0.112514792047162,0.00269049768634467,-1.98656733061512
"207",2006-01-31,1.72848037907462,1.15476753807418,1.67187306375951,2.28435739352142,-0.965547577505383,-0.00467532022774177,-0.478732484830165,1.02416301065763,2.990081573491
"208",2005-12-31,1.74459449642791,-1.47473692856982,0.217747591795752,1.0258480341627,-0.564067618648548,1.43733802012955,-0.159481490103072,1.23997098114736,0.434626672641699
"209",2005-11-30,0.83848853220526,-2.9402384578038,-4.26678743712376,0.720508355737788,-0.328926860944804,0.961009362889709,-0.219935147967885,1.28396940636675,-3.83142255608786
"210",2005-10-31,0.844033390656082,-2.54197474188244,-2.05477344111651,-1.19713939676361,1.11354355988279,0.247186609384159,0.283731999215182,1.45223282671587,-2.4382260597648
"211",2005-09-30,1.03789368674776,1.77361238792085,4.89991506936017,1.08582795977574,0.157743123563017,0.079346128097865,-0.183935570639674,-0.174768180786303,4.51175105996559
"212",2005-08-31,1.75694959075428,-2.10387467055155,0.923388154901639,0.782939339072156,0.421198881968225,1.99119459695696,0.0444111575045979,0.963159289356244,0.248525039266116
"213",2005-07-31,1.36127637093952,0.315611877737504,1.31132352859927,1.66419404596788,-0.843907143495218,1.39610824728348,-0.422518202482792,-0.463595231388349,2.19150541828723
"214",2005-06-30,2.03449499021857,0.115747039920832,-0.733446170374797,1.27879690759007,1.03288244451244,1.19028026791581,-0.613438777667644,1.47951018862532,0.0833927386903449
"215",2005-05-31,-0.475158062308696,-1.42990779524286,-1.56393175947895,1.25593173807148,-1.21478319816291,-0.39968666556166,0.449846504885645,-0.215013323986457,-0.955167176514016
"216",2005-04-30,1.57791944214639,-1.15847206841166,0.267320306617153,0.281851898653256,1.48500577984784,0.415572358678775,-0.386176731151434,2.1092985729434,-0.283784923319905
"217",2005-03-31,0.760400050241017,-1.11083950475752,1.58658793594175,1.34765171673137,-0.163699270669189,1.49612607263677,-0.312760106197811,-1.37191476524823,1.7777878392914
"218",2005-02-28,2.23304263129,-0.311918460730503,0.383558066918178,1.96179782007114,0.768249010806825,1.92140011547341,-0.242924944583117,0.984057666742976,1.19016028952613
"219",2005-01-31,1.31160090423774,-1.51068651249462,1.69122199684268,-1.40342642014372,-2.32870993822576,0.752688379384361,0.352768929527021,0.684835056117357,1.13931938697651
"220",2004-12-31,2.00622255849726,-1.30449274741434,-3.17850058284326,2.15579302316691,3.66052935364499,2.35697509357611,-1.11615584147183,1.42299192420959,-1.9074948882486
"221",2004-11-30,0.641094258599535,-1.83782456778274,0.195476340352072,0.344441418318663,-1.14253278241019,1.35885408589572,0.713182549436876,0.181281074908516,-0.348688012530197
"222",2004-10-31,2.50289905108506,-0.616995176968947,2.57597232534075,-1.4428681409403,0.470871023147649,1.82789782272446,-0.145967911326766,1.67495443663797,1.65961217950221
"223",2004-09-30,1.8496785544506,0.511208717009423,-0.387233233943329,3.41716878354566,-0.455282999913299,1.55833509709292,-0.516936353304231,0.387075608167559,1.75313617048203
"224",2004-08-31,0.814844496911422,-1.21162148490208,-0.40332681832603,0.806854112114037,0.0324476716229445,1.13497895645169,0.396568737506736,0.392218078939149,-0.290148109816176
"225",2004-07-31,1.88380906408805,-2.46276440912792,-0.706467359804549,0.435126019650142,1.21156291238674,2.10126553530397,-1.00809442465734,1.10566152255132,-1.01196326068055
"226",2004-06-30,0.198046569800679,-2.24444258910388,0.164839510485386,0.782419230687864,-0.790613151705552,2.39122110288417,0.676836830784475,-0.986232915491027,-0.485737177444698
"227",2004-05-31,2.04529142867531,-0.640371696964388,1.83578965241696,-0.0038130799698109,1.38224474777222,2.25934454611317,-0.451314737825171,1.2169652715435,0.898804900674751
"228",2004-04-30,1.01479791389922,-1.88517573777323,0.985584715833804,1.91136412888116,0.902577414506979,3.16434829988192,-0.295428983702233,-0.943980170348199,0.402612724497016
"229",2004-03-31,3.19466585918797,0.153325269071048,0.361821512570949,0.707334281441089,1.60365387174501,2.64672845084418,0.103818809030379,2.61661471263763,1.05922539184034
"230",2004-02-29,1.79824946658518,-2.17585823007482,1.33800695956095,-1.86109174978951,1.30207892358829,1.70615834827164,-0.255774918715397,1.70973076367222,-0.636415933619545
"231",2004-01-31,1.92549306682956,-0.804111945441514,0.740392089240976,2.51739269744175,-0.334793307888609,3.3966880912482,-0.0145879845721811,-0.734796426107163,1.89688704502569
"232",2003-12-31,1.57910625290334,-0.7362567897701,1.29624637022872,-0.352606362629439,-0.106225084725103,1.73164491723052,-0.259159617171896,0.46066731494342,0.842626595567753
"233",2003-11-30,2.08076991359555,-0.872430115269644,0.050920292258286,1.5752768011717,1.13871754373679,2.68069467702011,-0.177711922064874,0.721378688425891,0.438396069585072
"234",2003-10-31,2.38287836474654,-2.30552990301929,-0.777390327500527,-0.411536125212952,1.01859566679067,3.22462351366041,-0.644344445273354,0.87892844934014,-1.1813599709381
"235",2003-09-30,1.94211161346788,-2.10359135160626,0.78496019585448,-1.35228773075752,-0.287817262243194,1.66271792641621,0.223007717228411,1.75225173835372,-0.125144091892828
"236",2003-08-31,0.976917672898288,-0.527206436727831,0.944106621717645,0.833701326172008,2.10084215305787,2.64459489602172,-0.455652995772601,-0.336143057691511,0.24999720401511
"237",2003-07-31,1.30349868971577,0.189205545873389,0.688112086055216,-0.536508172823356,-1.22540281055685,1.64343481244632,0.834818407982014,0.848236931523455,0.868032654862201
"238",2003-06-30,1.20643249271686,0.426434383842282,0.878639577662165,-0.444898030530737,0.821616327030155,0.616903095979514,0.0772072711758057,1.48581080214779,0.622670404528463
"239",2003-05-31,0.301084705722357,1.4229035649845,-1.32031361564427,0.75838606921049,0.177087069930206,-0.0874147100542108,-0.213657606546911,0.241245043212264,0.246925886317874
"240",2003-04-30,-2.52793156574805,-0.55507264672878,-3.3260109576173,-1.46855930491665,-0.895673227234055,-2.24634419634469,0.144902302519885,-0.985849202775487,-3.41193169556913
"241",2003-03-31,-1.17318611800186,1.00527353719765,-0.768675073853669,0.266863965558756,0.472924775550106,-2.17694124849929,0.4613068415184,0.228251496926335,-0.325222314345342
"242",2003-02-28,-0.939896944478278,-0.225301691067298,2.4445052067954,-1.20189481643548,-1.31607444771855,-1.38617522104941,0.654249515039509,-0.576676497930189,1.29140283719125
"243",2003-01-31,0.845853091160814,1.7141325273551,-0.29955004576574,2.14495418845257,0.720208317034337,-0.108358447692349,-0.693307330977846,0.172759707716333,1.54508036535052
"244",2002-12-31,-0.956414986298015,0.331257945534241,1.37010393182458,-2.56512899347913,-0.29143360664686,-0.0720407494803453,0.898329643443468,-0.7912193051439,-0.204018593096455
"245",2002-11-30,-0.138628520255566,0.355062204582454,-0.632395684257856,-1.07464556329618,-0.0186848806851129,-0.16549736264325,0.209959693351752,0.908119616568225,-0.910570824467156
"246",2002-10-31,-1.41096676536942,1.06236989110545,-0.71105176939955,0.719931889646937,-0.0282625519807425,-1.66174931094153,-0.375868810169828,-0.902467496869228,-0.190252004889475
"247",2002-09-30,-1.03681578242213,-0.455949310100303,0.769020021020195,-1.95779584439207,0.13186340189696,-0.50423535440988,0.528590946471025,-0.722240371290337,-0.478032925190453
"248",2002-08-31,-0.248913341914286,1.01743678114436,-0.46512954316753,0.351560900181684,-0.650955387800044,-1.24252603444669,-0.30961442197379,0.00179765325934826,0.35751243844046
"249",2002-07-31,-0.487399602910165,1.32154744931158,0.266157907122638,-0.355874012274485,-0.90915698934744,-1.35887896524519,0.274847774810586,0.254101656328226,0.653895232653162
"250",2002-06-30,-0.207672524216491,-0.192166006828519,0.469918349977655,-0.977154922566058,-0.0998055033068272,-0.174299302879225,0.134599671958327,0.15406994291305,-0.193082741448205
"251",2002-05-31,-0.272736672845519,-1.77522172056757,-0.446772579651469,-2.29840039738124,1.22099299965647,0.459416317683331,-0.00134135811584559,-0.0545288591091195,-1.90285266393066
"252",2002-04-30,2.05659934759613,1.25998120723937,0.969920442914931,0.0975000572081956,-0.812541342042977,0.516094918973577,0.451688640346399,1.85561583061355,2.08309288560778
"253",2002-03-31,0.382542101219437,-0.614161901254896,1.98832409768672,-0.91923574087175,0.469860252734081,0.79060872942013,-0.246481126493257,-0.755092861940477,0.997268321808668
"254",2002-02-28,0.809422852159888,0.865755883081957,0.15508146226292,-0.02785820813947,0.349879878039645,0.504428306142601,0.609628366824179,1.07355584774385,0.549179561261887
"255",2002-01-31,0.154579149896729,0.89533248978652,1.43468277711593,-2.65465359101609,-0.802507193826962,-1.0210947831171,0.19050175228319,0.584124855935828,0.788843048390561
"256",2001-12-31,-2.32408013236426,1.37616732630254,0.841282033837709,-2.76161788883437,1.448416697696,-1.48303290326619,0.532020349874917,-0.90370689727003,-0.575462415941481
"257",2001-11-30,-3.19480148378901,1.04374709336586,-1.77715214766652,-3.08750990447637,0.819117714401688,-2.95966081052494,0.33211055215293,-1.27209227296542,-2.77192852808145
"258",2001-10-31,-2.44862115901864,4.81201355228406,-4.1323839106487,1.75269266606986,-7.11958460896278,-5.3963906502394,1.12331912957667,0.816873031933317,0.197479531828189
"259",2001-09-30,-4.93559013731613,0.887616111758111,0.386387167646437,-0.898444166082476,2.05354137988545,-2.33052846891858,0.248211309675813,-3.46792847446689,-2.03619597786713
"260",2001-08-31,-2.41028545170332,1.36487778944236,0.865095555496219,-3.08160632126612,-0.371095125541607,-2.82778301850797,1.0714823759668,-0.688842204421088,-0.492324772789839
"261",2001-07-31,-3.73171814082565,0.646919815239309,-1.96303734520283,-1.00899483622356,-0.184425006199557,-2.8256115797184,0.0667679962171988,-2.40909637752619,-2.50607859245671
"262",2001-06-30,-2.07160037979723,1.57163733496276,-1.50519152920322,0.683103385845633,-1.01138297808651,-1.69047669250179,0.43358967184367,-1.57287390264828,-0.354737919635839
"263",2001-05-31,-1.84911985641171,1.35791708364219,-0.236908817645074,-0.913538488800894,-0.77466970364287,-2.48846533022466,0.274024645869172,-0.334234705033293,-0.233853188075575
"264",2001-04-30,-3.48335579109146,1.78899032220753,1.71128017113871,-2.80135263396328,-1.73376314349916,-3.3271970040678,0.785565494001436,-1.89404794432404,0.207987232294525
"265",2001-03-31,-2.44599944830026,0.348375997825663,-0.792627505333205,-1.05087487973826,-0.0079723666741702,-2.05014987288502,0.622113410102133,-0.8263676781082,-1.6688527381184
"266",2001-02-28,-2.92289603273264,0.0953415985760056,-2.12445967147309,-0.746825217968338,0.71818409765404,-2.66379421689625,0.200819389627311,-0.973634000761254,-2.51053608354554
"267",2001-01-31,-1.50733588803763,2.76532877852463,1.46129013621077,0.16385241538042,-2.52825469392252,-2.70582150391602,0.00452089886294635,-0.632654401964104,1.99199436046133
"268",2000-12-31,-1.83898182092369,-0.142782489994333,-0.9821057727855,1.81775564784647,0.592772371377771,-1.41903919110829,-0.085950426931616,-0.696581147836122,-1.01707585210999
"269",2000-11-30,-0.174793928052863,-0.78819371069409,-0.189016199494671,0.110339396703547,-1.67066256545106,-0.0376383382345598,0.0580334796327967,-0.460379763648024,-0.0826229010451268
"270",2000-10-31,-1.11229905193362,-1.86121172685676,0.30388009581276,-1.46275505544743,0.808397627416403,0.550848294386553,0.28739090121862,-1.44774209540651,-1.50912584465472
"271",2000-09-30,2.131495660616,1.37003960753779,0.855512508038855,2.72399312310437,-0.14997646599165,0.804480700486809,-0.393431217335986,1.48454766012007,2.59993253035972
"272",2000-08-31,0.452032408242463,-1.74237370465825,-0.671941843482009,-0.490589196999226,0.478400678366235,1.14509304064067,0.130375327612187,0.50040872943234,-1.54326823065796
"273",2000-07-31,-0.975787378729332,-0.581923989482553,-1.1639827526611,2.30391801176902,-0.0454466461826321,-0.00316408618888683,-0.313524986379359,-1.60748656790756,-0.446230001245441
"274",2000-06-30,2.8151076843815,-1.0828243051624,1.37949104337288,2.05344347173756,-0.704739281541138,0.766592671504531,-0.0119518021938121,2.67599392855238,1.58891269414618
"275",2000-05-31,0.351200471320794,-1.13653839655966,0.369975370320832,1.73042938580845,-1.49870675070665,0.512874962949797,0.172249888692125,-0.737753766425298,1.06315520045836
"276",2000-04-30,-0.0722714901676639,-3.63768247074231,-1.22030019732924,-1.82463753189821,1.49432281710639,1.12849100236257,0.0304357205657986,0.128301915251533,-3.15772316170619
"277",2000-03-31,2.57539787309555,0.138336260906818,0.477082906095613,1.4540353168107,-0.0536473260271253,1.60933211167304,-0.468766535887521,1.52816157153364,1.6820241545601
"278",2000-02-29,0.575155096316162,-1.84362224757931,1.89870689199725,0.444351925369599,-0.0403741490683533,0.598545664115825,0.134743211925319,-0.504332928880204,0.812749844268013
"279",2000-01-31,1.50246542366456,-0.513518879730222,-0.608253935020235,2.5745653738643,-0.726501776173388,0.922991317096665,-0.391737538884479,0.554819243743214,1.07886765008919
